CTUID,Neighbourhoods,Metric_Type,Metric_Name,Travel_Time_Threshold,Category,Before_After_Benefit,Value
5350378.08,Agincourt North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.08,Agincourt North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.07,Agincourt South-Malvern West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.07,Agincourt South-Malvern West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.07,Agincourt South-Malvern West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.07,Agincourt South-Malvern West,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.07,Agincourt South-Malvern West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.04,Malvern West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.04,Malvern West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.04,Malvern West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.04,Malvern West,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.04,Malvern West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.05,Malvern East,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.05,Malvern East,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.05,Malvern East,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.05,Malvern East,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.05,Malvern East,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350362.04,West Rouge,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350362.04,West Rouge,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350362.04,West Rouge,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350362.04,West Rouge,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350362.04,West Rouge,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350376.08,East L'Amoreaux,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350376.08,East L'Amoreaux,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350376.08,East L'Amoreaux,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350376.08,East L'Amoreaux,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350376.08,East L'Amoreaux,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350376.09,Steeles,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350376.09,Steeles,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350376.09,Steeles,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350376.09,Steeles,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350376.09,Steeles,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350249.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350249.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350249.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350249.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350249.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350248.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350248.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350248.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350248.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350248.03,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350167.01,Forest Hill South,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350167.01,Forest Hill South,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350167.01,Forest Hill South,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350167.01,Forest Hill South,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350167.01,Forest Hill South,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350167.02,Humewood-Cedarvale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350167.02,Humewood-Cedarvale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350167.02,Humewood-Cedarvale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350167.02,Humewood-Cedarvale,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350167.02,Humewood-Cedarvale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.11,Malvern West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.11,Malvern West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.11,Malvern West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.11,Malvern West,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.11,Malvern West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.12,Malvern East,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.12,Malvern East,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.12,Malvern East,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.12,Malvern East,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.12,Malvern East,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.14,Agincourt North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.14,Agincourt North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.14,Agincourt North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.14,Agincourt North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.14,Agincourt North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350062.01,Bay-Cloverhill,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350062.01,Bay-Cloverhill,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350062.01,Bay-Cloverhill,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350062.01,Bay-Cloverhill,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350062.01,Bay-Cloverhill,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350377.06,Milliken,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350377.06,Milliken,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350377.06,Milliken,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350377.06,Milliken,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350377.06,Milliken,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350377.07,Milliken,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350377.07,Milliken,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350377.07,Milliken,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350377.07,Milliken,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350377.07,Milliken,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350047.02,Roncesvalles,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350047.02,Roncesvalles,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350047.02,Roncesvalles,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350047.02,Roncesvalles,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350047.02,Roncesvalles,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350102.02,High Park North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350102.02,High Park North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350102.02,High Park North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350102.02,High Park North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350102.02,High Park North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350102.03,High Park North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350102.03,High Park North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350102.03,High Park North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350102.03,High Park North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350102.03,High Park North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350136.01,North Toronto,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350136.01,North Toronto,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350136.01,North Toronto,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350136.01,North Toronto,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350136.01,North Toronto,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350136.02,North Toronto,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350136.02,North Toronto,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350136.02,North Toronto,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350136.02,North Toronto,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350136.02,North Toronto,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350249.04,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350249.04,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350249.04,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350249.04,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350249.04,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350249.05,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350249.05,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350249.05,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350249.05,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350249.05,Mount Olive-Silverstone-Jamestown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350080.01,East End-Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350080.01,East End-Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350080.01,East End-Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350080.01,East End-Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350080.01,East End-Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350080.02,East End-Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350080.02,East End-Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350080.02,East End-Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350080.02,East End-Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350080.02,East End-Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350072.01,Blake-Jones,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.027271475
5350072.01,Blake-Jones,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350072.01,Blake-Jones,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350072.01,Blake-Jones,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350072.01,Blake-Jones,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350072.02,Blake-Jones,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350072.02,Blake-Jones,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350072.02,Blake-Jones,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350072.02,Blake-Jones,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350072.02,Blake-Jones,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350159.01,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350159.01,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350159.01,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350159.01,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350159.01,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350159.02,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350159.02,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350159.02,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350159.02,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350159.02,Keelesdale-Eglinton West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350225.01,Islington,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350225.01,Islington,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350225.01,Islington,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350225.01,Islington,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350225.01,Islington,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350225.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350225.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350225.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350225.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350225.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350260.04,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.032229925
5350260.04,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350260.04,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350260.04,Flemingdon Park,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350260.04,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350260.05,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.037188374999999996
5350260.05,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350260.05,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350260.05,Flemingdon Park,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350260.05,Flemingdon Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350247.01,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350247.01,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350247.01,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350247.01,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350247.01,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350247.02,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350247.02,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350247.02,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350247.02,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350247.02,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350248.04,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350248.04,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350248.04,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350248.04,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350248.04,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350248.05,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350248.05,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350248.05,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350248.05,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350248.05,West Humber-Clairville,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350281.01,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350281.01,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350281.01,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350281.01,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
